ACCELEROMETER,9478335127,3.3721876,1.6046631,11.900852
GYROSCOPE,9478335127,-0.17201136,-0.6913906,0.36259252
ACCELEROMETER,9480856471,3.3123121,1.5591577,12.042159
GYROSCOPE,9480856471,-0.15336923,-0.6067021,0.32211247
ACCELEROMETER,9483377943,3.295547,1.5639478,12.28645
GYROSCOPE,9483377943,-0.12673762,-0.51935035,0.28855664
ACCELEROMETER,9485899287,3.1278956,1.5232325,12.4612875
GYROSCOPE,9485899287,-0.079865985,-0.437325,0.23902182
MAGNETIC_FIELD,9485899287,-1.5580549,-35.523277,-24.917202
ACCELEROMETER,9488420759,2.9722195,1.3962965,12.645703
GYROSCOPE,9488420759,-0.051636472,-0.35796282,0.1974765
ACCELEROMETER,9490942103,2.7399025,1.4058765,12.525952
GYROSCOPE,9490942103,0.004289909,-0.26635006,0.15965961
ACCELEROMETER,9493463575,2.4908204,1.331631,12.664864
GYROSCOPE,9493463575,0.046367858,-0.18698785,0.12450589
ACCELEROMETER,9495984919,2.3327491,1.3220508,12.669654
GYROSCOPE,9495984919,0.10069634,-0.12786567,0.1032006
ACCELEROMETER,9498506391,2.0980372,1.2502003,12.384646
GYROSCOPE,9498506391,0.15076376,-0.051166635,0.07124267
ACCELEROMETER,9501027735,1.949546,1.22146,12.245735
GYROSCOPE,9501027735,0.20935331,0.020206083,0.06005739
ACCELEROMETER,9503549207,1.705254,1.2861255,11.996654
GYROSCOPE,9503549207,0.25462705,0.08039353,0.04088263
ACCELEROMETER,9506070551,1.4609619,1.2094849,11.66135
GYROSCOPE,9506070551,0.30789027,0.13525465,0.029697351
MAGNETIC_FIELD,9506070551,-3.433055,-35.148277,-24.542202
ACCELEROMETER,9508592023,1.1999048,1.1975098,11.390714
GYROSCOPE,9508592023,0.3483703,0.1842568,0.024903663
ACCELEROMETER,9511113367,1.0202783,1.1831397,11.136841
GYROSCOPE,9511113367,0.38352406,0.22260633,0.03129525
ACCELEROMETER,9513634839,0.8047266,1.223855,10.775193
GYROSCOPE,9513634839,0.4202757,0.2519011,0.030762617
ACCELEROMETER,9516156183,0.6227051,1.1663746,10.528506
GYROSCOPE,9516156183,0.44903782,0.2668148,0.049404744
ACCELEROMETER,9518677655,0.4143384,1.1639795,10.142908
GYROSCOPE,9518677655,0.45915782,0.2918485,0.047806848
ACCELEROMETER,9521199127,0.32093263,1.1927198,9.77168
GYROSCOPE,9521199127,0.4767347,0.29291376,0.08189531
ACCELEROMETER,9523720471,0.17244141,1.21188,9.417217
GYROSCOPE,9523720471,0.48578945,0.2934464,0.089884795
ACCELEROMETER,9526241943,0.07903565,1.2046949,9.057964
GYROSCOPE,9526241943,0.50230104,0.29930535,0.11491851
MAGNETIC_FIELD,9526241943,-3.058055,-34.085777,-24.542202
ACCELEROMETER,9528763287,0.047900394,1.1496094,8.861572
GYROSCOPE,9528763287,0.4916484,0.2950443,0.13835433
ACCELEROMETER,9531284759,-0.08861572,1.1711646,8.533455
GYROSCOPE,9531284759,0.48632208,0.29131588,0.16179015
ACCELEROMETER,9533806103,-0.16525635,1.1567944,8.322693
GYROSCOPE,9533806103,0.46767995,0.27533692,0.19108492
ACCELEROMETER,9536327575,-0.14849122,1.1975098,8.004155
GYROSCOPE,9536327575,0.46235362,0.2566948,0.2187818
ACCELEROMETER,9538848919,-0.17723145,1.1136842,7.8197393
GYROSCOPE,9538848919,0.4485052,0.24071583,0.24275024
ACCELEROMETER,9541370391,-0.21555176,1.22146,7.5203614
GYROSCOPE,9541370391,0.4240041,0.20822527,0.26565343
ACCELEROMETER,9543891735,-0.1820215,1.219065,7.443721
GYROSCOPE,9543891735,0.4011009,0.1757347,0.3013398
ACCELEROMETER,9546413207,-0.15088624,1.2286451,7.2808595
GYROSCOPE,9546413207,0.3627514,0.16082099,0.32637352
MAGNETIC_FIELD,9546413207,-3.745555,-35.148277,-23.729702
ACCELEROMETER,9548934551,-0.11256592,1.3962965,7.101233
GYROSCOPE,9548934551,0.3382503,0.1379178,0.35193986
ACCELEROMETER,9551456023,-0.11256592,1.3148658,7.038963
GYROSCOPE,9551456023,0.31374922,0.12193884,0.37644094
ACCELEROMETER,9553977367,-0.040715333,1.2717555,7.031778
GYROSCOPE,9553977367,0.2897808,0.0931767,0.39455044
ACCELEROMETER,9556498839,0.035925295,1.4346168,6.950347
GYROSCOPE,9556498839,0.26208392,0.08039353,0.41638836
ACCELEROMETER,9559020183,0.10777588,1.468147,6.864126
GYROSCOPE,9559020183,0.2338544,0.059088234,0.4419547
ACCELEROMETER,9561541655,0.25387207,1.5040723,6.969507
GYROSCOPE,9561541655,0.21361437,0.059088234,0.45047683
ACCELEROMETER,9564062999,0.31374758,1.465752,7.0054326
GYROSCOPE,9564062999,0.18964592,0.040978737,0.45207474
ACCELEROMETER,9566592595,0.37122804,1.5591577,6.940767
GYROSCOPE,9566592595,0.17952591,0.03671768,0.46752107
MAGNETIC_FIELD,9566592595,-3.058055,-35.523277,-24.542202
ACCELEROMETER,9569114067,0.5412744,1.5304176,7.060518
GYROSCOPE,9569114067,0.16301431,0.028728198,0.4749779
ACCELEROMETER,9571635539,0.6586304,1.6477735,7.065308
GYROSCOPE,9571635539,0.1544922,0.016477656,0.48882633
ACCELEROMETER,9574157011,0.7113208,1.6238233,7.1156034
GYROSCOPE,9574157011,0.1347848,0.026065037,0.48563054
ACCELEROMETER,9576678355,0.8334668,1.6549586,7.1395535
GYROSCOPE,9576678355,0.14064376,0.013814494,0.47764108
ACCELEROMETER,9579199827,0.90771246,1.7124391,7.0988383
GYROSCOPE,9579199827,0.12732795,0.011683966,0.48030424
ACCELEROMETER,9581721299,0.9484278,1.7531544,7.1706886
GYROSCOPE,9581721299,0.121469,0.020206083,0.48350003
ACCELEROMETER,9584242643,1.0370435,1.6549586,7.110813
GYROSCOPE,9584242643,0.120936364,0.021803979,0.4680537
ACCELEROMETER,9586764115,1.0466236,1.7555494,7.168294
GYROSCOPE,9586764115,0.123066895,0.035119783,0.46379262
MAGNETIC_FIELD,9586764115,-3.058055,-35.898277,-24.979702
ACCELEROMETER,9589285587,1.1520045,1.8082398,7.1323686
GYROSCOPE,9589285587,0.11241425,0.033521887,0.45633578
ACCELEROMETER,9591806931,1.1424243,1.8106349,7.1347637
GYROSCOPE,9591806931,0.12626268,0.043109268,0.44728103
ACCELEROMETER,9594328403,1.2765454,1.8226099,7.0988383
GYROSCOPE,9594328403,0.12413216,0.048968222,0.4286389
ACCELEROMETER,9596849875,1.3244458,1.8872755,7.038963
GYROSCOPE,9596849875,0.11134899,0.049500853,0.42437786
ACCELEROMETER,9599371219,1.3771362,1.8633252,6.9551373
GYROSCOPE,9599371219,0.111881614,0.056425072,0.40573573
ACCELEROMETER,9601892691,1.3867164,1.8561403,6.9048414
GYROSCOPE,9601892691,0.11134899,0.056425072,0.40094203
ACCELEROMETER,9604414163,1.4058765,1.8154249,6.844966
GYROSCOPE,9604414163,0.10389213,0.06654509,0.38070202
ACCELEROMETER,9606935507,1.3747413,1.8561403,6.912027
GYROSCOPE,9606935507,0.10602266,0.070806146,0.3753757
MAGNETIC_FIELD,9606935507,-3.433055,-35.898277,-24.917202
ACCELEROMETER,9609456979,1.3962965,1.8776954,6.8832865
GYROSCOPE,9609456979,0.08418474,0.055359807,0.36951673
ACCELEROMETER,9611978451,1.4298267,1.8848804,6.806646
GYROSCOPE,9611978451,0.08045632,0.05962087,0.35992935
ACCELEROMETER,9614499795,1.4489869,1.9040406,6.828201
GYROSCOPE,9614499795,0.0735321,0.056425072,0.3540704
ACCELEROMETER,9617021267,1.3603711,1.83219,6.7779055
GYROSCOPE,9617021267,0.050628915,0.056957707,0.33862406
ACCELEROMETER,9619542739,1.4825171,1.8800904,6.6653395
GYROSCOPE,9619542739,0.0405089,0.04577243,0.34181985
ACCELEROMETER,9622064083,1.456172,1.9663111,6.69408
GYROSCOPE,9622064083,0.02879099,0.03245662,0.32690614
ACCELEROMETER,9624585555,1.3627661,1.9064356,6.6461797
GYROSCOPE,9624585555,0.0064204377,0.03938084,0.31678614
ACCELEROMETER,9627107027,1.4154567,1.9040406,6.706055
GYROSCOPE,9627107027,-5.0378137E-4,0.014879759,0.3146556
MAGNETIC_FIELD,9627107027,-5.245555,-35.523277,-25.354702
ACCELEROMETER,9629628371,1.3795313,1.9303858,6.7467704
GYROSCOPE,9629628371,-0.029265922,0.011151334,0.29920927
ACCELEROMETER,9632149843,1.3627661,2.0333717,6.7946706
GYROSCOPE,9632149843,-0.05483227,-0.004295001,0.3093293
ACCELEROMETER,9634671315,1.3507911,2.0118165,6.8521514
GYROSCOPE,9634671315,-0.064952284,-0.019208703,0.30400297
ACCELEROMETER,9637192659,1.4034815,2.0621119,6.9934573
GYROSCOPE,9637192659,-0.086790204,-0.04477505,0.2933503
ACCELEROMETER,9639714131,1.4034815,2.069297,6.943162
GYROSCOPE,9639714131,-0.10276917,-0.06181928,0.2965461
ACCELEROMETER,9642235603,1.4944923,2.1052222,7.089258
GYROSCOPE,9642235603,-0.11555234,-0.09803827,0.28429556
ACCELEROMETER,9644756947,1.3819263,2.076482,7.1299734
GYROSCOPE,9644756947,-0.12780288,-0.11561513,0.28163242
ACCELEROMETER,9647278419,1.4178516,2.1507277,7.2808595
GYROSCOPE,9647278419,-0.13419448,-0.14597517,0.27524084
MAGNETIC_FIELD,9647278419,-6.308055,-35.523277,-24.542202
ACCELEROMETER,9649799891,1.3675562,2.1650977,7.30481
GYROSCOPE,9649799891,-0.16082609,-0.15662782,0.26405555
ACCELEROMETER,9652321235,1.5160475,2.184258,7.3575
GYROSCOPE,9652321235,-0.15336923,-0.17100888,0.26725134
ACCELEROMETER,9654842707,1.5016773,2.179468,7.4748564
GYROSCOPE,9654842707,-0.15390186,-0.19870576,0.2651208
ACCELEROMETER,9657364179,1.5016773,2.2321582,7.527547
GYROSCOPE,9657364179,-0.16348925,-0.21947841,0.26352292
ACCELEROMETER,9659885523,1.5591577,2.2872438,7.7454934
GYROSCOPE,9659885523,-0.16348925,-0.22054368,0.24754393
ACCELEROMETER,9662406995,1.4849122,2.203418,7.790999
GYROSCOPE,9662406995,-0.1576303,-0.23599002,0.2486092
ACCELEROMETER,9664934935,1.465752,2.1243825,7.8556643
GYROSCOPE,9664934935,-0.15656503,-0.24824056,0.24275024
ACCELEROMETER,9667456279,1.4920973,2.2656887,7.9083548
GYROSCOPE,9667456279,-0.16402188,-0.2615564,0.24594603
MAGNETIC_FIELD,9667456279,-4.120555,-35.898277,-24.542202
ACCELEROMETER,9669977751,1.5040723,2.1698878,7.8604546
GYROSCOPE,9669977751,-0.1528366,-0.25623006,0.23582603
ACCELEROMETER,9672499223,1.5399976,2.1698878,7.903565
GYROSCOPE,9672499223,-0.14644502,-0.262089,0.23422813
ACCELEROMETER,9675020695,1.4825171,2.2393434,7.9921803
GYROSCOPE,9675020695,-0.13099869,-0.27380693,0.23476076
ACCELEROMETER,9677542039,1.583108,2.203418,8.008945
GYROSCOPE,9677542039,-0.12247656,-0.27433956,0.22517338
ACCELEROMETER,9680063511,1.5615528,2.1818628,8.037686
GYROSCOPE,9680063511,-0.11661761,-0.26635006,0.22304285
ACCELEROMETER,9682584983,1.5399976,2.1770728,8.059241
GYROSCOPE,9682584983,-0.10969339,-0.26901323,0.21771653
ACCELEROMETER,9685106455,1.6238233,2.1363575,7.8724294
GYROSCOPE,9685106455,-0.110758655,-0.25676268,0.2107923
ACCELEROMETER,9687627927,1.6693287,2.184258,8.054451
GYROSCOPE,9687627927,-0.10756286,-0.25250164,0.21025968
MAGNETIC_FIELD,9687627927,-6.308055,-35.148277,-23.729702
ACCELEROMETER,9690149271,1.7268091,2.1818628,7.9610453
GYROSCOPE,9690149271,-0.110758655,-0.24717529,0.20653126
ACCELEROMETER,9692670743,1.7148341,2.088457,7.893985
GYROSCOPE,9692670743,-0.09158389,-0.23865318,0.20493336
ACCELEROMETER,9695192215,1.7555494,2.095642,7.9083548
GYROSCOPE,9695192215,-0.1033018,-0.22107631,0.20280282
ACCELEROMETER,9697713687,1.7244141,2.1339624,7.7862086
GYROSCOPE,9697713687,-0.11129129,-0.21734789,0.19428071
ACCELEROMETER,9700235031,1.7938697,2.1483326,7.8029737
GYROSCOPE,9700235031,-0.1048997,-0.19977103,0.18788913
ACCELEROMETER,9702756503,1.7579445,2.2465284,7.7598634
GYROSCOPE,9702756503,-0.11235655,-0.18805312,0.18842176
ACCELEROMETER,9705277975,1.7555494,2.208208,7.726333
GYROSCOPE,9705277975,-0.1230092,-0.15449728,0.17989965
ACCELEROMETER,9707799447,1.7747096,2.2369483,7.7430983
GYROSCOPE,9707799447,-0.12194393,-0.14597517,0.17191015
MAGNETIC_FIELD,9707799447,-5.933055,-35.898277,-25.354702
ACCELEROMETER,9710320919,1.8082398,2.2585034,7.6089773
GYROSCOPE,9710320919,-0.1395208,-0.14064884,0.17031226
ACCELEROMETER,9712842263,1.6429834,2.327959,7.702383
GYROSCOPE,9712842263,-0.13259658,-0.117213026,0.15539856
ACCELEROMETER,9715363735,1.8154249,2.2944288,7.7718387
GYROSCOPE,9715363735,-0.13739027,-0.10389722,0.1612575
ACCELEROMETER,9717885207,1.710044,2.2561085,7.8748245
GYROSCOPE,9717885207,-0.14111869,-0.09111405,0.16551857
ACCELEROMETER,9720406679,1.710044,2.4141798,7.831714
GYROSCOPE,9720406679,-0.16561978,-0.07726561,0.15859435
ACCELEROMETER,9722928023,1.7579445,2.320774,7.6425076
GYROSCOPE,9722928023,-0.14378186,-0.06980876,0.14581119
ACCELEROMETER,9725449495,1.8345851,2.4022048,7.6329274
GYROSCOPE,9725449495,-0.16135871,-0.046372946,0.14421327
ACCELEROMETER,9727970967,1.8800904,2.3854396,7.767049
GYROSCOPE,9727970967,-0.1544345,-0.047970843,0.15380067
MAGNETIC_FIELD,9727970967,-4.495555,-35.148277,-24.979702
ACCELEROMETER,9730492439,1.829795,2.339934,7.678433
GYROSCOPE,9730492439,-0.16189134,-0.04211189,0.14101748
ACCELEROMETER,9733013911,1.7962648,2.4836354,7.795789
GYROSCOPE,9733013911,-0.1544345,-0.057025593,0.13515854
ACCELEROMETER,9735535255,1.7794995,2.4525,7.8532696
GYROSCOPE,9735535255,-0.18106611,-0.045840316,0.1362238
ACCELEROMETER,9738056727,1.8106349,2.4956105,7.927515
GYROSCOPE,9738056727,-0.17840295,-0.06128665,0.13196275
ACCELEROMETER,9740578199,1.7459693,2.5698562,7.9227247
GYROSCOPE,9740578199,-0.18319663,-0.05915612,0.13036485
ACCELEROMETER,9743099671,1.7579445,2.682422,7.9394903
GYROSCOPE,9743099671,-0.18319663,-0.06394981,0.12823431
ACCELEROMETER,9745621015,1.7028589,2.682422,8.131092
GYROSCOPE,9745621015,-0.18905559,-0.062351912,0.12663642
ACCELEROMETER,9748142487,1.7651294,2.7327175,8.028106
GYROSCOPE,9748142487,-0.19278401,-0.07939614,0.11598377
MAGNETIC_FIELD,9748142487,-4.495555,-34.398277,-23.729702
ACCELEROMETER,9750663959,1.7411792,2.7255323,8.104747
GYROSCOPE,9750663959,-0.19491455,-0.08898352,0.12131009
ACCELEROMETER,9753185431,1.7675245,2.816543,8.116721
GYROSCOPE,9753185431,-0.20609982,-0.09111405,0.11438587
ACCELEROMETER,9755706903,1.7866846,2.7710378,8.150251
GYROSCOPE,9755706903,-0.18213138,-0.116147764,0.10852692
ACCELEROMETER,9758228247,1.8681153,2.7686427,8.339458
GYROSCOPE,9758228247,-0.18319663,-0.13265936,0.11438587
ACCELEROMETER,9760749719,1.7603394,2.907554,8.404124
GYROSCOPE,9760749719,-0.1858598,-0.15662782,0.09840691
ACCELEROMETER,9763284871,1.83219,2.8357031,8.370594
GYROSCOPE,9763284871,-0.17787032,-0.17420468,0.08935216
ACCELEROMETER,9765806343,1.8369801,2.8979738,8.614885
GYROSCOPE,9765806343,-0.17946821,-0.20083629,0.092015326
ACCELEROMETER,9768327815,1.7723145,2.919529,8.602911
GYROSCOPE,9768327815,-0.17787032,-0.21947841,0.09095006
MAGNETIC_FIELD,9768327815,-5.933055,-34.773277,-23.729702
ACCELEROMETER,9770849287,1.81782,2.9985645,8.698711
GYROSCOPE,9770849287,-0.17094609,-0.24025108,0.082960576
ACCELEROMETER,9773370759,1.7292042,2.9937747,8.737032
GYROSCOPE,9773370759,-0.15496713,-0.2754048,0.07550372
ACCELEROMETER,9775892231,1.8441651,3.06323,8.782537
GYROSCOPE,9775892231,-0.14165132,-0.31055856,0.0701774
ACCELEROMETER,9778413703,1.8154249,3.0895753,8.868757
GYROSCOPE,9778413703,-0.14058606,-0.3414512,0.063785814
ACCELEROMETER,9780935175,1.8082398,3.04886,8.974138
GYROSCOPE,9780935175,-0.136325,-0.38299653,0.064851075
ACCELEROMETER,9783456647,1.9040406,3.0344899,8.931028
GYROSCOPE,9783456647,-0.11928077,-0.40004075,0.06431845
ACCELEROMETER,9785978119,1.8513502,3.1231055,9.041199
GYROSCOPE,9785978119,-0.12194393,-0.45064083,0.05313317
ACCELEROMETER,9788499591,1.9447559,3.0416749,9.029224
GYROSCOPE,9788499591,-0.12780288,-0.49591455,0.03395841
MAGNETIC_FIELD,9788499591,-5.620555,-35.148277,-24.542202
ACCELEROMETER,9791021063,1.9160157,3.1207106,9.223221
GYROSCOPE,9791021063,-0.119813405,-0.53532934,0.034491044
ACCELEROMETER,9793542535,2.0333717,3.0919704,9.17053
GYROSCOPE,9793542535,-0.12513973,-0.58060306,0.026501559
ACCELEROMETER,9796064007,2.2297633,3.0895753,9.201666
GYROSCOPE,9796064007,-0.12833552,-0.62800735,0.018512076
ACCELEROMETER,9798585479,2.2585034,3.0608351,9.16095
GYROSCOPE,9798585479,-0.13259658,-0.6684874,-1.3005215E-4
ACCELEROMETER,9801106951,2.320774,2.9913795,9.204061
GYROSCOPE,9801106951,-0.14591238,-0.7169569,-0.0070542707
ACCELEROMETER,9803628423,2.4572902,2.9841945,9.21364
GYROSCOPE,9803628423,-0.16242398,-0.7457191,-0.0059890067
ACCELEROMETER,9806149895,2.672842,2.9913795,9.299861
GYROSCOPE,9806149895,-0.18000084,-0.78300333,-0.024631135
ACCELEROMETER,9808671367,2.703977,3.0081446,9.376502
GYROSCOPE,9808671367,-0.20876299,-0.81975496,-0.04806695
MAGNETIC_FIELD,9808671367,-7.058055,-34.773277,-24.917202
ACCELEROMETER,9811192839,2.8931837,2.9698243,9.4507475
GYROSCOPE,9811192839,-0.21515457,-0.8522455,-0.06777435
ACCELEROMETER,9813714311,2.9626393,2.8668385,9.503438
GYROSCOPE,9813714311,-0.25456935,-0.8820729,-0.07629646
ACCELEROMETER,9816235783,3.163821,2.8620484,9.627979
GYROSCOPE,9816235783,-0.2950494,-0.92255294,-0.10878703
ACCELEROMETER,9818757255,3.2260914,2.8333082,9.766891
GYROSCOPE,9818757255,-0.3163547,-0.9379993,-0.13115758
ACCELEROMETER,9821278727,3.3386574,2.811753,9.833951
GYROSCOPE,9821278727,-0.34085578,-0.9513151,-0.14447339
ACCELEROMETER,9823800199,3.4009278,2.7422974,9.960887
GYROSCOPE,9823800199,-0.37121582,-0.97048986,-0.17323552
ACCELEROMETER,9826321671,3.523074,2.806963,10.193204
GYROSCOPE,9826321671,-0.40850008,-0.97954464,-0.20785663
ACCELEROMETER,9828843143,3.532654,2.682422,10.37762
GYROSCOPE,9828843143,-0.44471908,-0.9822078,-0.2291619
MAGNETIC_FIELD,9828843143,-7.058055,-34.085777,-24.542202
ACCELEROMETER,9831364615,3.6212697,2.703977,10.514136
GYROSCOPE,9831364615,-0.45217592,-0.9917952,-0.26857668
ACCELEROMETER,9833886087,3.5925295,2.7375073,10.669812
GYROSCOPE,9833886087,-0.4979823,-0.9715551,-0.30958936
ACCELEROMETER,9836407559,3.7003052,2.680027,10.909314
GYROSCOPE,9836407559,-0.5033086,-0.9582393,-0.32450306
ACCELEROMETER,9838929031,3.671565,2.7614577,11.172767
GYROSCOPE,9838929031,-0.5262118,-0.9379993,-0.36018944
ACCELEROMETER,9841450503,3.5853443,2.8404932,11.294912
GYROSCOPE,9841450503,-0.5395276,-0.90763927,-0.38042945
ACCELEROMETER,9843971975,3.6045046,2.7973828,11.4625635
GYROSCOPE,9843971975,-0.55710447,-0.87408346,-0.40919158
ACCELEROMETER,9846493447,3.5877395,2.811753,11.656561
GYROSCOPE,9846493447,-0.549115,-0.82614654,-0.44061688
ACCELEROMETER,9849014919,3.535049,2.792593,11.759546
GYROSCOPE,9849014919,-0.5597676,-0.7909928,-0.46511796
MAGNETIC_FIELD,9849014919,-8.183055,-34.398277,-25.729702
ACCELEROMETER,9851536391,3.5039136,2.8620484,11.896063
GYROSCOPE,9851536391,-0.5618982,-0.73826224,-0.49388012
ACCELEROMETER,9854057863,3.415298,2.7830129,12.027788
GYROSCOPE,9854057863,-0.55018026,-0.6802053,-0.5125223
ACCELEROMETER,9856579335,3.3578174,2.7446926,12.051739
GYROSCOPE,9856579335,-0.55390865,-0.63972527,-0.5327623
ACCELEROMETER,9859100807,3.171006,2.8141482,12.19544
GYROSCOPE,9859100807,-0.5496476,-0.5891252,-0.5583286
ACCELEROMETER,9861622279,3.1853762,2.8141482,12.319981
GYROSCOPE,9861622279,-0.54538655,-0.54438406,-0.5892213
ACCELEROMETER,9864149188,3.0033545,2.8309133,12.365486
GYROSCOPE,9864149188,-0.5373971,-0.51242614,-0.60413504
ACCELEROMETER,9866670660,2.7686427,2.818938,12.449312
GYROSCOPE,9866670660,-0.533136,-0.46555454,-0.6249077
ACCELEROMETER,9869192132,2.7231374,2.8141482,12.372671
GYROSCOPE,9869192132,-0.5198202,-0.43466187,-0.63609296
MAGNETIC_FIELD,9869192132,-5.933055,-33.710777,-26.167202
ACCELEROMETER,9871713604,2.562671,2.8380983,12.305611
GYROSCOPE,9871713604,-0.51076543,-0.42028078,-0.65100664
ACCELEROMETER,9874235076,2.42376,2.7901978,12.327166
GYROSCOPE,9874235076,-0.51129806,-0.39950812,-0.67390984
ACCELEROMETER,9876756676,2.3902297,2.8500733,12.296031
GYROSCOPE,9876756676,-0.49531913,-0.38992074,-0.66538775
ACCELEROMETER,9879278148,2.2752686,2.7901978,12.298426
GYROSCOPE,9879278148,-0.50277597,-0.39311653,-0.6797688
ACCELEROMETER,9881799620,2.2704787,2.7901978,12.22418
GYROSCOPE,9881799620,-0.49958017,-0.4106934,-0.68722564
ACCELEROMETER,9884321092,2.1339624,2.7446926,12.20502
GYROSCOPE,9884321092,-0.50064546,-0.42773762,-0.69042146
ACCELEROMETER,9886842564,2.1267774,2.7854078,12.226575
GYROSCOPE,9886842564,-0.517157,-0.4485103,-0.69628036
ACCELEROMETER,9889364164,1.9926564,2.7255323,12.25292
GYROSCOPE,9889364164,-0.5134286,-0.47620717,-0.68775827
MAGNETIC_FIELD,9889364164,-5.620555,-33.710777,-25.729702
ACCELEROMETER,9891885636,2.1052222,2.7590625,12.279265
GYROSCOPE,9891885636,-0.5240813,-0.5092304,-0.6840299
ACCELEROMETER,9894407108,2.0166066,2.7231374,12.327166
GYROSCOPE,9894407108,-0.5326034,-0.5342641,-0.676573
ACCELEROMETER,9896928580,2.1603076,2.6488917,12.382252
GYROSCOPE,9896928580,-0.54751706,-0.5683525,-0.66698563
ACCELEROMETER,9899450052,2.1435425,2.6512868,12.607384
GYROSCOPE,9899450052,-0.54751706,-0.5891252,-0.67444247
ACCELEROMETER,9901971524,2.203418,2.5578809,12.609778
GYROSCOPE,9901971524,-0.5560392,-0.62161577,-0.66964877
ACCELEROMETER,9904493124,2.3543043,2.3998096,12.600199
GYROSCOPE,9904493124,-0.5576371,-0.64771473,-0.6659204
ACCELEROMETER,9907014596,2.4836354,2.3902297,12.688814
GYROSCOPE,9907014596,-0.55497396,-0.6493126,-0.66485506
ACCELEROMETER,9909536068,2.6608667,2.208208,12.80138
GYROSCOPE,9909536068,-0.5629634,-0.6636937,-0.67231196
MAGNETIC_FIELD,9909536068,-7.058055,-33.335777,-26.542202
ACCELEROMETER,9912057540,2.7590625,2.2058132,12.933106
GYROSCOPE,9912057540,-0.5597676,-0.6786074,-0.67390984
ACCELEROMETER,9914579012,2.912344,2.1052222,12.995377
GYROSCOPE,9914579012,-0.5597676,-0.66582423,-0.68509513
ACCELEROMETER,9917100484,2.9482691,2.1004322,13.007352
GYROSCOPE,9917100484,-0.553376,-0.64984524,-0.6845625
ACCELEROMETER,9919622084,2.9865894,1.9782863,13.148658
GYROSCOPE,9919622084,-0.533136,-0.62587684,-0.7048025
ACCELEROMETER,9922143556,3.0129347,2.0118165,13.232484
GYROSCOPE,9922143556,-0.52035284,-0.5955168,-0.71705306
ACCELEROMETER,9924665028,3.04407,1.9782863,13.390554
GYROSCOPE,9924665028,-0.49638438,-0.55343884,-0.7250425
ACCELEROMETER,9927186500,3.0368848,1.9639161,13.41211
GYROSCOPE,9927186500,-0.46389383,-0.48632717,-0.73676044
ACCELEROMETER,9929707972,3.056045,2.0549269,13.620477
GYROSCOPE,9929707972,-0.43886012,-0.43679237,-0.73676044
MAGNETIC_FIELD,9929707972,-5.933055,-33.335777,-26.542202
ACCELEROMETER,9932229572,3.1973512,1.9950514,13.778548
GYROSCOPE,9932229572,-0.38346636,-0.3574302,-0.749011
ACCELEROMETER,9934751044,2.9937747,2.0381618,13.776153
GYROSCOPE,9934751044,-0.3547042,-0.28126377,-0.75966364
ACCELEROMETER,9937272516,2.9099488,2.1387525,13.792918
GYROSCOPE,9937272516,-0.29345152,-0.19923839,-0.76499
ACCELEROMETER,9939793988,2.7279274,2.1052222,13.814473
GYROSCOPE,9939793988,-0.22154616,-0.10549512,-0.77830577
ACCELEROMETER,9942315460,2.6225464,2.1267774,13.915064
GYROSCOPE,9942315460,-0.17414188,-0.012817116,-0.7836321
ACCELEROMETER,9944836932,2.6057813,2.0118165,13.821658
GYROSCOPE,9944836932,-0.09637758,0.07613247,-0.77777314
ACCELEROMETER,9947358532,2.4069948,2.0333717,13.709092
GYROSCOPE,9947358532,-0.025537496,0.17147364,-0.7948173
ACCELEROMETER,9949880004,2.2704787,2.0213966,13.565392
GYROSCOPE,9949880004,0.051161546,0.24870531,-0.78682786
MAGNETIC_FIELD,9949880004,-5.245555,-32.960777,-26.979702
ACCELEROMETER,9952401476,2.2106032,2.076482,13.385765
GYROSCOPE,9952401476,0.14330691,0.33179593,-0.78203416
ACCELEROMETER,9954922948,1.9998415,1.9902613,13.045672
GYROSCOPE,9954922948,0.2024291,0.39145073,-0.77990365
ACCELEROMETER,9957444420,1.9064356,2.0309765,12.743899
GYROSCOPE,9957444420,0.27753025,0.44577923,-0.7873605
ACCELEROMETER,9959965892,1.7148341,2.0549269,12.288846
GYROSCOPE,9959965892,0.3643493,0.49211824,-0.7745773
ACCELEROMETER,9962487492,1.6429834,1.9806812,11.922408
GYROSCOPE,9962487492,0.42187357,0.5224783,-0.76339203
ACCELEROMETER,9965012504,1.3603711,2.1124072,11.62782
GYROSCOPE,9965012504,0.4666147,0.54697937,-0.7538047
ACCELEROMETER,9967534104,1.1879297,2.1722827,11.314073
GYROSCOPE,9967534104,0.51135576,0.5491099,-0.73249936
ACCELEROMETER,9970055576,1.0585986,2.2417383,10.720108
GYROSCOPE,9970055576,0.5630211,0.5624257,-0.7202488
MAGNETIC_FIELD,9970055576,-4.870555,-33.710777,-26.542202
ACCELEROMETER,9972577048,0.9412427,2.2201831,10.327325
GYROSCOPE,9972577048,0.5875222,0.55070776,-0.7042699
ACCELEROMETER,9975098520,0.87897223,2.2393434,9.867481
GYROSCOPE,9975098520,0.60669696,0.5246088,-0.67231196
ACCELEROMETER,9977620120,0.8382569,2.3064039,9.5633135
GYROSCOPE,9977620120,0.6290675,0.49052033,-0.66432244
ACCELEROMETER,9980141592,0.79035646,2.3590944,9.12263
